Verben;zuschauen;Eylemler;seyretmek;B1.2
Verben;blühen;Eylemler;çiçek açmak;B1.2
Verben;anzünden;Eylemler;ateş yakmak;B1.2
Verben;brennen, hat gebrannt;Eylemler;yanmak;B1.2
Verben;verursachen;Eylemler;yol açmak, sebep olmak;B1.2
Verben;entstehen, ist entstanden;Eylemler;oluşmak, teşekkül etmek;B1.2
Verben;beteiligt sein;Eylemler;ilgisi bulunmak, katılmak;B1.2
Verben;schuld sein an + D;Eylemler;bir şeyde suçlu olmak;B1.2
Verben;umstoßen, hat umgestoßen;Eylemler;çarparak devirmek;B1.2
Verben;kaputtgehen, ist kaputtgegangen;Eylemler;kırılmak, bozulmak;B1.2
Verben;wackeln;Eylemler;sarsılmak, sallanmak;B1.2
Verben;stolpern;Eylemler;tökezlemek, ayağı takılıp sendelemek;B1.2
Verben;sich brechen, hat sich gebrochen;Eylemler;(bacağını vb.) kırmak;B1.2
Verben;auslaufen, ist ausgelaufen;Eylemler;su kaçırmak, akmak;B1.2
Verben;beschädigen;Eylemler;zedelemek, zarar vermek;B1.2
Verben;abbrechen, hat abgebrochen;Eylemler;kopmak, kırılmak;B1.2
Verben;zerreißen, hat zerrissen;Eylemler;yırtılmak, kopmak;B1.2
Verben;versichern;Eylemler;sigorta etmek, güvence vermek;B1.2
Verben;sich erkundigen;Eylemler;bilgi almak;B1.2
Verben;sich verhalten, hat sich verhalten;Eylemler;davranmak;B1.2
Verben;beeinflussen;Eylemler;etkilemek;B1.2
Verben;vertrauen;Eylemler;güvenmek;B1.2
Adjektive;kariert;Önadlar;kareli;B1.2
Adjektive;gestreift;Önadlar;çizgili;B1.2
Adjektive;einfarbig  bunt;Önadlar;tek renkli, renkli;B1.2
Adjektive;romantisch;Önadlar;romantik;B1.2
Adjektive;zeitlos;Önadlar;modası geçmeyen;B1.2
Adjektive;modisch;Önadlar;modaya uygun;B1.2
Adjektive;gepflegt;Önadlar;bakımlı;B1.2
Adjektive;unauffällig;Önadlar;sade;B1.2
Adjektive;verlobt;Önadlar;nişanlı;B1.2
Adjektive;vertrauenswürdig;Önadlar;güvenilir;B1.2
Adjektive;eindeutig;Önadlar;kesin, açık;B1.2
Adjektive;ähnlich;Önadlar;benzer;B1.2
Adjektive;schuldlos;Önadlar;suçsuz, masum;B1.2
Adjektive;interkulturell;Önadlar;kültürlerarası;B1.2
Adjektive;traditionell;Önadlar;geleneksel;B1.2
Wendungen;in der Lage sein;Deyişler;yapabilecek durumda olmak;B1.2
Wendungen;auf diese Weise;Deyişler;bu şekilde;B1.2
Wendungen;Mich wundert, dass …;Deyişler;… beni şaşırtıyor.;B1.2
Wendungen;Mich überrascht, dass …;Deyişler;… beni şaşırtıyor.;B1.2
Kleine Wörter;je;Kısa Sözcükler;göre, herhangi bir zamanda;B1.2
Kleine Wörter;außen;Kısa Sözcükler;dış, dıştan;B1.2
Kleine Wörter;eher;Kısa Sözcükler;daha çok;B1.2
Kleine Wörter;barfuß;Kısa Sözcükler;yalın ayak;B1.2
Kleine Wörter;knapp;Kısa Sözcükler;hemen hemen, çok az;B1.2
Nomen;der Protest, -e;Adlar;protesto;B1.2
Nomen;die Erinnerung, -en;Adlar;hatıra;B1.2
Nomen;das Opfer, -;Adlar;kurban;B1.2
Nomen;der Stein, -e;Adlar;taş;B1.2
Nomen;das Magazin, -e;Adlar;dükkan, mağaza, depo;B1.2
Nomen;das Asyl, -e;Adlar;sığınma, iltica;B1.2
Nomen;der Naturschutz (nur Sg.);Adlar;doğayı koruma;B1.2
Nomen;der Ranger, -;Adlar;Milli parkta korucu;B1.2
Nomen;die Rangerin, -nen;Adlar;Milli parkta korucu (kadın);B1.2
Nomen;der Forstwirt, -e;Adlar;ormancı;B1.2
Nomen;die Forstwirtin, -nen;Adlar;ormancı (kadın);B1.2
Nomen;der Nationalpark, -s;Adlar;milli park;B1.2
Nomen;das Gebiet, -e;Adlar;bölge;B1.2
Nomen;die Umgebung, -en;Adlar;çevre;B1.2
Nomen;der Pfad, -e;Adlar;patika, keçi yolu;B1.2
Nomen;der Fluss, –¨ e;Adlar;akarsu, ırmak, nehir;B1.2
Nomen;der Bach, –¨ e;Adlar;dere, çay;B1.2
Nomen;die Quelle, -n;Adlar;kaynak, memba, pınar;B1.2
Nomen;der Wasserfall, –¨ e;Adlar;şelale;B1.2
Nomen;der Teich, -e;Adlar;havuz, küçük göl;B1.2
Nomen;der Fels(en), -en (-);Adlar;kaya;B1.2
Nomen;die Höhle, -n;Adlar;mağara;B1.2
Nomen;die Tanne, -n;Adlar;çam;B1.2
Nomen;die Buche, -n;Adlar;kayın;B1.2
Nomen;der Baumstamm, –¨ e;Adlar;ağaç gövdesi;B1.2
Nomen;der Zaun, –¨ e;Adlar;çit, perde;B1.2
Nomen;der Spielplatz, –¨ e;Adlar;oyun bahçesi, çocuk bahçesi;B1.2
Nomen;die Öffentlichkeit (nur Sg.);Adlar;halk, kamu;B1.2
Nomen;die Herstellung (nur Sg.);Adlar;üretim, imal, yapım;B1.2
Nomen;der Einblick, -e;Adlar;(bakarak) tanıma, anlama;B1.2
Nomen;die Vorbereitung, -en;Adlar;hazırlanma;B1.2
Nomen;das Selbstbewusstsein (nur Sg.);Adlar;kendinden emin olma, özgüven;B1.2
Nomen;die Liebe (nur Sg.);Adlar;aşk, sevgi;B1.2
Nomen;die Berufung, -en;Adlar;ata(n)ma, içten eğilim;B1.2
Nomen;der Glaube (nur Sg.);Adlar;iman, inanç;B1.2
Nomen;der Staat, -en;Adlar;devlet;B1.2
Nomen;die Innenpolitik (nur Sg.);Adlar;iç politika;B1.2
Nomen;der Vorwurf, –¨ e;Adlar;sitem;B1.2
Nomen;die Spekulation, -en;Adlar;spekülasyon;B1.2
Nomen;der Betrug (nur Sg.);Adlar;aldatma;B1.2
Nomen;das Phänomen, -e;Adlar;fenomen, olgu;B1.2
Nomen;die Schulden (nur Pl.);Adlar;borç;B1.2
Nomen;das Gift, -e;Adlar;zehir;B1.2
Nomen;die Deponie, -n;Adlar;depo;B1.2
Nomen;das Medium, Medien;Adlar;araç, medya;B1.2
Nomen;die Schlagzeile, -n;Adlar;manşet;B1.2
Nomen;der Journalist, -en;Adlar;gazeteci;B1.2
Nomen;die Journalistin, -nen;Adlar;gazeteci (kadın);B1.2
Nomen;das Verbrechen, -;Adlar;suç, cürüm;B1.2
Nomen;das Motiv, -e;Adlar;gerekçe, güdü, saik;B1.2
Nomen;die Absicht, -en;Adlar;niyet, maksat;B1.2
Nomen;der Verstand (nur Sg.);Adlar;akıl, mantık;B1.2
Nomen;der Ernst (nur Sg.);Adlar;ciddilik, ciddiyet;B1.2
Nomen;die Rache (nur Sg.);Adlar;intikam;B1.2
Nomen;die Tat, -en;Adlar;hareket, iş, eylem;B1.2
Nomen;der Tatort, -e;Adlar;olay yeri;B1.2
Nomen;der / die Tote, -n;Adlar;ölü;B1.2
Nomen;die Leiche, -n;Adlar;ölü, ceset;B1.2
Nomen;die Waffe, -n;Adlar;silah;B1.2
Nomen;der Kampf, –¨ e;Adlar;mücadele;B1.2
Nomen;der Prozess, -e;Adlar;dava, yargılama;B1.2
Nomen;der Saal, –¨ e;Adlar;salon;B1.2
Nomen;das Ergebnis, -se;Adlar;sonuç, netice;B1.2
Nomen;der Roman, -e;Adlar;roman;B1.2
Nomen;das Sachbuch, –¨ er;Adlar;edebiyat dışı kitap, öğretici kitap;B1.2
Nomen;das Kochbuch, –¨ er;Adlar;yemek kitabı;B1.2
Nomen;der Comic, -s;Adlar;çizgi roman;B1.2
Nomen;der Bestseller, -;Adlar;bestseller, çoksatar;B1.2
Nomen;die Handlung, -en;Adlar;konu;B1.2
Verben;pflanzen;Eylemler;(bitki vb.) dikmek;B1.2
Verben;pflegen;Eylemler;bakmak;B1.2
Verben;wachsen, ist gewachsen;Eylemler;büyümek;B1.2
Verben;einsammeln;Eylemler;toparlamak;B1.2
Verben;reizen;Eylemler;cezp etmek, kışkırtmak, kızdırmak;B1.2
Verben;sich lohnen;Eylemler;değmek;B1.2
Verben;durchführen;Eylemler;yapmak;B1.2
Verben;herstellen;Eylemler;üretmek;B1.2
Verben;herausfinden, hat herausgefunden;Eylemler;arayıp bulmak, tespit etmek;B1.2
Verben;aufdecken;Eylemler;ortaya çıkarmak;B1.2
Verben;feststehen, hat festgestanden;Eylemler;kesin olmak;B1.2
Verben;veröffentlichen;Eylemler;yayınlamak, yayımlamak;B1.2
Verben;bestechen, hat bestochen;Eylemler;rüşvet vermek;B1.2
Verben;geschehen, ist geschehen;Eylemler;olmak, cereyan etmek;B1.2
Verben;schreien, hat geschrien;Eylemler;bağırmak;B1.2
Verben;zusammenbrechen, ist zusammengebrochen;Eylemler;yıkılmak;B1.2
Verben;beauftragen;Eylemler;görevlendirmek;B1.2
Verben;festnehmen, hat festgenommen;Eylemler;yakalamak, tutuklamak;B1.2
Verben;verurteilen;Eylemler;hüküm giydirmek, mahkûm etmek;B1.2
Verben;töten;Eylemler;öldürmek;B1.2
Verben;beerdigen;Eylemler;gömmek, toprağa vermek, defnetmek;B1.2
Verben;aufgeben, hat aufgegeben;Eylemler;pes etmek;B1.2
Verben;sich durchsetzen;Eylemler;kendini kabul ettirmek, sözünü / görüşünü geçirmek;B1.2
Verben;behandeln;Eylemler;davranmak;B1.2
Adjektive;wach;Önadlar;uyanık;B1.2
Adjektive;ungewöhnlich;Önadlar;olağan dışı;B1.2
Adjektive;skeptisch;Önadlar;kuşkulu;B1.2
Adjektive;ehemalig;Önadlar;sabık, önceki, eski;B1.2
Adjektive;illegal;Önadlar;yasa dışı;B1.2
Adjektive;scharf;Önadlar;keskin;B1.2
Adjektive;süchtig;Önadlar;düşkün, bağımlı;B1.2
Adjektive;klar;Önadlar;açık;B1.2
Wendungen;hinter den Kulissen;Deyişler;perde arkası;B1.2
Wendungen;nicht alle Tassen im Schrank haben;Deyişler;keçileri kaçırmış, delirmiş olmak;B1.2
Wendungen;Das regt mich auf.;Deyişler;Bu beni öfkelendiriyor.;B1.2
Wendungen;Ich glaub, ich spinne.;Deyişler;Nerdeyse delireceğim.;B1.2
Wendungen;Das ist jetzt nicht wahr!;Deyişler;Bu gerçek olamaz!;B1.2
Wendungen;Es geht um …;Deyişler;Söz konusu …;B1.2
Wendungen;Es handelt sich um …;Deyişler;Konu …;B1.2
Kleine Wörter;eventuell;Kısa Sözcükler;olası, belki;B1.2
Kleine Wörter;offenbar;Kısa Sözcükler;açık, belli;B1.2
Kleine Wörter;teilweise;Kısa Sözcükler;kısmen;B1.2
Kleine Wörter;überwiegend;Kısa Sözcükler;ağırlıklı olarak, daha çok;B1.2
Nomen;die Sendung, -en;Adlar;yayın;B1.2
Nomen;die Talkshow, -s;Adlar;tolkşov, sohbet programı;B1.2
Nomen;die Comedy, -s;Adlar;komedi programı;B1.2
Nomen;die Dokumentation, -en;Adlar;belgesel;B1.2
Nomen;die Serie, -n;Adlar;dizi;B1.2
Nomen;die Soap, -s;Adlar;pembe dizi;B1.2
Nomen;der Werbespot, -s;Adlar;reklam spotu;B1.2
Nomen;der Rundfunk (nur Sg.);Adlar;radyo;B1.2
Nomen;die Tageszeitung, -en;Adlar;günlük gazete;B1.2
Nomen;die Zielgruppe, -n;Adlar;hedef kitle;B1.2
Nomen;der Konsum (nur Sg.);Adlar;tüketim;B1.2
Nomen;der Zuschauer, -;Adlar;izleyici;B1.2
Nomen;der Auftritt, -e;Adlar;sahneye çıkma;B1.2
Nomen;der / die Prominente, -n;Adlar;meşhur, ünlü;B1.2
Nomen;die Bedeutung, -en;Adlar;anlam, önem;B1.2
Nomen;das Wachstum (nur Sg.);Adlar;büyüme, artma;B1.2
Nomen;der Wert, -e;Adlar;değer, kıymet;B1.2
Nomen;der Höhepunkt, -e;Adlar;tavan, doruk nokta;B1.2
Nomen;die Stelle, -n;Adlar;yer;B1.2
Nomen;die Bürgerinitiative, -n;Adlar;yurttaş girişimi;B1.2
Nomen;die Tatsache, -n;Adlar;olgu, gerçek;B1.2
Nomen;die Beobachtung, -en;Adlar;gözlem, gözetleme;B1.2
Nomen;der Einwand, –¨ e;Adlar;itiraz;B1.2
Nomen;der Ernst (nur Sg.);Adlar;ciddilik;B1.2
Nomen;die Kritikfähigkeit (nur Sg.);Adlar;eleştirebilirlik;B1.2
Nomen;die Rücksicht (nur Sg.);Adlar;saygı, -e dikkat gösterme;B1.2
Nomen;das Mitgefühl (nur Sg.);Adlar;duygudaşlık, sempati;B1.2
Nomen;die Diskriminierung (nur Sg.);Adlar;ayrımcılık, ayırım yapma;B1.2
Nomen;die Herkunft (nur Sg.);Adlar;köken, menşe;B1.2
Nomen;der Akzent, -e;Adlar;aksan, vurgu;B1.2
Nomen;die Religion, -en;Adlar;din;B1.2
Nomen;das Kopftuch, –¨ er;Adlar;başörtü, türban;B1.2
Nomen;die Hautfarbe, -n;Adlar;ten rengi;B1.2
Nomen;die Benachteiligung, -en;Adlar;dezavantaj, mağdurluk;B1.2
Nomen;das Unrecht (nur Sg.);Adlar;haksızlık;B1.2
Nomen;das Grundgesetz (nur Sg.);Adlar;Federal Almanya Cumhuriyeti Temel Yasası (Anayasa);B1.2
Nomen;die Kampagne, -n;Adlar;kampanya;B1.2
Nomen;die Not, –¨ e;Adlar;yokluk, yoksulluk, sıkıntı, darlık;B1.2
Nomen;die Mühe, -n;Adlar;çaba, emek, efor;B1.2
Nomen;die Hilfestellung, -en;Adlar;destek, yardım;B1.2
Nomen;das Feedback, -s;Adlar;geri bildirim, dönüt;B1.2
Nomen;der Hinweis, -e;Adlar;işaret, ima, bilgi;B1.2
Nomen;die Macke, -n;Adlar;kusur, arıza;B1.2
Nomen;die Geste, -n;Adlar;jest;B1.2
Verben;anklopfen;Eylemler;kapıyı vurmak;B1.2
Verben;aufhalten, hat aufgehalten;Eylemler;alıkoymak;B1.2
Verben;anlächeln;Eylemler;gülümsemek;B1.2
Verben;umschalten;Eylemler;(vites, program vb.) değiştirmek;B1.2
Verben;auftreten, ist aufgetreten;Eylemler;basmak, ortaya çıkmak, sahneye çıkmak;B1.2
Verben;einholen;Eylemler;yetişmek;B1.2
Verben;sich äußern;Eylemler;söylemek, ifade etmek;B1.2
Verben;übertreiben, hat übertrieben;Eylemler;abartmak, ölçüyü kaçırmak;B1.2
Verben;ausreden lassen, hat ausreden lassen;Eylemler;birinin sözünü kesmeden sonuna kadar konuşmasına izin vermek;B1.2
Verben;kritisieren;Eylemler;eleştirmek;B1.2
Verben;eingreifen, hat eingegriffen;Eylemler;araya girmek, müdahale etmek;B1.2
Verben;belügen, hat belogen;Eylemler;birine yalan söylemek;B1.2
Verben;mobben;Eylemler;mobbing yapmak;B1.2
Verben;gegenüberstehen, hat gegenübergestanden;Eylemler;karşı tarafta durmak / bulunmak;B1.2
Verben;reinlassen, hat reingelassen;Eylemler;içeri(ye) almak;B1.2
Verben;angreifen, hat angegriffen;Eylemler;saldırmak;B1.2
Verben;verprügeln;Eylemler;dövmek;B1.2
Verben;einsperren;Eylemler;içeri kilitlemek, hapse atmak;B1.2
Verben;beschuldigen;Eylemler;suçlamak;B1.2
Verben;zugeben, hat zugegeben;Eylemler;kabul etmek;B1.2
Verben;ankommen, ist angekommen auf + A;Eylemler;önemli olmak;B1.2
Verben;sich halten, hat sich gehalten an + A;Eylemler;bir şeye uymak;B1.2
Verben;sich zurückhalten, hat sich zurückgehalten;Eylemler;kendini tutmak;B1.2
Verben;sich zusammenreißen, hat sich zusammengerissen;Eylemler;kendini toparlamak;B1.2
Verben;betroffen sein;Eylemler;maruz kalmak, etkilenmek;B1.2
Verben;akzeptieren;Eylemler;kabul etmek;B1.2
Verben;respektieren;Eylemler;saygı göstermek;B1.2
Verben;erledigen;Eylemler;yerine getirmek, halletmek;B1.2
Adjektive;populär⭤    unpopulär;Önadlar;popüler⭤    popüler olmayan;B1.2
Adjektive;beliebt;Önadlar;sevilen, gözde;B1.2
Adjektive;gebildet⭤    ungebildet;Önadlar;eğitimli, kültürlü⭤    eğitimsiz , cahil;B1.2
Adjektive;banal;Önadlar;bayağı, sıradan;B1.2
Adjektive;gleichmäßig;Önadlar;düzgün;B1.2
Adjektive;relevant⭤    irrelevant;Önadlar;önemli⭤    önemsiz;B1.2
Adjektive;konkret;Önadlar;somut;B1.2
Adjektive;angemessen;Önadlar;uygun, münasip;B1.2
Adjektive;respektvoll⭤    respektlos;Önadlar;saygılı⭤    saygısız;B1.2
Adjektive;verantwortungsbewusst;Önadlar;sorumluluk sahibi;B1.2
Adjektive;passend⭤    unpassend;Önadlar;uyan, uygun⭤    uygun olmayan;B1.2
Adjektive;konstruktiv;Önadlar;yapıcı;B1.2
Adjektive;aufmerksam;Önadlar;dikkatli, uyanık;B1.2
Adjektive;verständnisvoll;Önadlar;anlayışlı;B1.2
Adjektive;launisch;Önadlar;huysuz, kaprisli;B1.2
Adjektive;rassistisch;Önadlar;ırkçı;B1.2
Adjektive;sexuell;Önadlar;seksüel, cinsel;B1.2
Adjektive;lesbisch;Önadlar;lezbiyen;B1.2
Adjektive;schwul;Önadlar;gay, homoseksüel;B1.2
Adjektive;behindert;Önadlar;engelli;B1.2
Adjektive;tolerant;Önadlar;toleranslı, hoşgörülü;B1.2
Adjektive;einziger, einziges, einzige;Önadlar;tek, biricik;B1.2
Adjektive;zufällig;Önadlar;tesadüfen;B1.2
Wendungen;Na hören Sie mal!;Deyişler;Durun bakalım! Dinleyin!;B1.2
Wendungen;Und wie!;Deyişler;Hem de nasıl!;B1.2
Wendungen;sich zu Wort melden;Deyişler;söz istemek;B1.2
Wendungen;Stellung nehmen;Deyişler;bir konuda görüşünü bildirmek;B1.2
Wendungen;zu Wort kommen;Deyişler;söz almak;B1.2
Wendungen;ins Wort fallen;Deyişler;birinin sözünü kesmek;B1.2
Wendungen;sich Mühe geben;Deyişler;çaba göstermek;B1.2
Wendungen;im Griff haben;Deyişler;bir şeyi iyi bilmek, bir şeye hakim olmak;B1.2
Kleine Wörter;bloß;Kısa Sözcükler;yalnız, sade(ce), sırf;B1.2
Kleine Wörter;schon;Kısa Sözcükler;artık, bile;B1.2
Kleine Wörter;eben;Kısa Sözcükler;işte, henüz;B1.2
Kleine Wörter;höchstens;Kısa Sözcükler;en çok, en fazla;B1.2
Kleine Wörter;beinahe;Kısa Sözcükler;neredeyse, hemen hemen, az kaldı;B1.2
Kleine Wörter;andererseits;Kısa Sözcükler;öte yandan, diğer yandan;B1.2
Nomen;die Barriere, -n;Adlar;bariyer;B1.2
Nomen;die Staatsbürgerschaft, -en;Adlar;vatandaşlık;B1.2
Nomen;das Zertifikat, -e;Adlar;sertifika, belge;B1.2
Nomen;die Urkunde, -n;Adlar;belge, vesika;B1.2
Nomen;die Hoffnung, -en;Adlar;umut;B1.2
Nomen;die Erleichterung (nur Sg.);Adlar;ferahlık;B1.2
Nomen;der Stolz (nur Sg.);Adlar;gurur, onur;B1.2
Nomen;die Zufriedenheit (nur Sg.);Adlar;memnuniyet;B1.2
Nomen;die Basis, Basen;Adlar;temel, esas, baz;B1.2
Nomen;die Verbindung, -en;Adlar;bağlantı;B1.2
Nomen;die Freundschaft, -en;Adlar;dostluk, ahbaplık, arkadaşlık;B1.2
Nomen;die Hauptstadt, –¨ e;Adlar;başkent;B1.2
Nomen;die Kleinstadt, –¨ e;Adlar;kasaba;B1.2
Nomen;die Altstadt, –¨ e;Adlar;kentin tarihi semti;B1.2
Nomen;der Kern, -e;Adlar;merkez;B1.2
Nomen;die Tour, -en;Adlar;tur, gezi;B1.2
Nomen;die Spur, -en;Adlar;iz, belirti;B1.2
Nomen;das Tal, –¨ er;Adlar;vadi;B1.2
Nomen;das Ufer, -;Adlar;kıyı;B1.2
Nomen;die Gasse, -n;Adlar;dar sokak;B1.2
Nomen;das Bauwerk, -e;Adlar;yapı;B1.2
Nomen;das Baudenkmal, –¨ er;Adlar;anıt;B1.2
Nomen;der Dom, -e;Adlar;katedral;B1.2
Nomen;die Synagoge, -n;Adlar;sinagog;B1.2
Nomen;die Halle, -n;Adlar;(spor, konser vb.) salon;B1.2
Nomen;die Fassade, -n;Adlar;cephe, yüz;B1.2
Nomen;das Tor, -e;Adlar;büyük kapı;B1.2
Nomen;der Hinterhof, –¨ e;Adlar;arka avlu;B1.2
Nomen;der Hersteller, -;Adlar;üretici;B1.2
Nomen;das Ergebnis, -se;Adlar;sonuç, netice;B1.2
Nomen;der Sieger, -;Adlar;galip, muzaffer;B1.2
Nomen;die Bedienungsanleitung, -en;Adlar;kullanma kılavuzu;B1.2
Nomen;der Begriff, -e;Adlar;deyim, kavram;B1.2
Nomen;die Floskel, -n;Adlar;tumturaklı söz;B1.2
Nomen;der Dialekt, -e;Adlar;lehçe, şive, diyalekt;B1.2
Nomen;das Arbeitszeugnis, -se;Adlar;bonservis;B1.2
Nomen;die Art, -en;Adlar;çeşit, tarz, davranış;B1.2
Nomen;die Einsatzbereitschaft (nur Sg.);Adlar;bir işi yapmaya hazır olma;B1.2
Nomen;die Arbeitsweise, -n;Adlar;çalışma tarzı;B1.2
Nomen;das Verantwortungsbewusstsein (nur Sg.);Adlar;sorumluluk bilinci, sorumluluk duygusu;B1.2
Nomen;die Prognose, -n;Adlar;tahmin;B1.2
Nomen;der Mangel, –¨;Adlar;ayıp, kusur;B1.2
Nomen;die Arbeitskraft, –¨ e;Adlar;iş gücü;B1.2
Nomen;die Fachkraft, –¨ e;Adlar;uzman eleman, kalifiye eleman;B1.2
Nomen;der Geselle, -n;Adlar;kalfa;B1.2
Nomen;der Berufsabschluss, –¨ e;Adlar;mesleki diploma;B1.2
Nomen;die Hochschule, -n;Adlar;yüksek okul, üniversite;B1.2
Nomen;die Anerkennung, -en;Adlar;kabul, tanı(n)ma, takdir;B1.2
Nomen;die Überprüfung, -en;Adlar;kontrol, denetleme;B1.2
Nomen;die Genehmigung, -en;Adlar;izin, onay;B1.2
Nomen;die Buchhaltung, -en;Adlar;muhasebe;B1.2
Verben;grenzen an + A;Eylemler;sınırı olmak, yakın olmak;B1.2
Verben;überwinden, hat überwunden;Eylemler;yenmek, aşmak, kolaylaştırmak;B1.2
Verben;erleichtern;Eylemler;hafifletmek;B1.2
Verben;zusammenwachsen, ist zusammen-gewachsen;Eylemler;kapanmak, birleşmek;B1.2
Verben;beitreten, ist beigetreten;Eylemler;katılmak, girmek;B1.2
Verben;verfolgen;Eylemler;takip etmek, izlemek;B1.2
Verben;schaden;Eylemler;bir kimseye / şeye zarar vermek, zararlı olmak;B1.2
Verben;zerstören;Eylemler;yıkmak, kırıp dökmek;B1.2
Verben;sprengen;Eylemler;havaya uçurmak;B1.2
Verben;vorangehen, ist vorangegangen;Eylemler;önden / ileri gitmek;B1.2
Verben;fertig stellen;Eylemler;bir şeyi tamamlamak / bitirmek;B1.2
Verben;erfassen;Eylemler;anlamak;B1.2
Verben;bewerten;Eylemler;değerlendirmek;B1.2
Verben;versprechen, hat versprochen;Eylemler;vadetmek, söz vermek;B1.2
Verben;garantieren;Eylemler;garanti vermek;B1.2
Verben;beherrschen;Eylemler;hâkim olmak, hükmetmek;B1.2
Verben;prägen;Eylemler;damgasını vurmak;B1.2
Verben;anerkennen, hat anerkannt;Eylemler;kabul etmek, ikrar etmek;B1.2
Verben;schätzen;Eylemler;değer biçmek, takdir etmek;B1.2
Verben;verstecken;Eylemler;saklamak;B1.2
Verben;klagen über + A;Eylemler;#AD?;B1.2
Verben;einparken;Eylemler;park etmek;B1.2
Verben;angeln;Eylemler;balığa çıkmak;B1.2
Verben;bellen;Eylemler;havlamak, ürümek;B1.2
Adjektive;bürokratisch;Önadlar;bürokratik;B1.2
Adjektive;gesetzlich;Önadlar;yasal, kanuni;B1.2
Adjektive;strategisch;Önadlar;stratejik;B1.2
Adjektive;familiär;Önadlar;ailevi;B1.2
Adjektive;einmalig;Önadlar;eşsiz;B1.2
Adjektive;europäisch;Önadlar;Avrupa'ya özgü, alafranga;B1.2
Adjektive;erhalten;Önadlar;almak;B1.2
Adjektive;beschaulich;Önadlar;rahat, huzurlu;B1.2
Adjektive;einsam;Önadlar;yalnız, terk edilmiş;B1.2
Adjektive;einzeln-;Önadlar;teker teker;B1.2
Adjektive;restlich;Önadlar;geri kalan;B1.2
Adjektive;optisch;Önadlar;görsel;B1.2
Adjektive;energisch;Önadlar;enerjik;B1.2
Adjektive;holprig;Önadlar;engebeli, eğri büğrü;B1.2
Adjektive;schwach;Önadlar;zayıf;B1.2
Adjektive;gratis;Önadlar;bedava;B1.2
Adjektive;entwicklungsfähig;Önadlar;gelişebilir;B1.2
Adjektive;ausgezeichnet;Önadlar;mükemmel;B1.2
Adjektive;zuvorkommend;Önadlar;nazik;B1.2
Adjektive;optimistisch⭤    pessimistisch;Önadlar;iyimser⭤    kötümser;B1.2
Wendungen;im Wesentlichen;Deyişler;esasında;B1.2
Wendungen;Mir ist es gelungen, …;Deyişler;… başardım.;B1.2
Wendungen;Ich habe es geschafft, …;Deyişler;… başardım.;B1.2
Wendungen;Es kommt, wie es kommt.;Deyişler;Olacağın önüne geçilmez.;B1.2
Kleine Wörter;quer;Kısa Sözcükler;karşıdan karşıya, aksi, çapraz;B1.2
Kleine Wörter;gegenüber;Kısa Sözcükler;karşı;B1.2
Kleine Wörter;abwechselnd;Kısa Sözcükler;nöbetleşe, sıra ile, dönüşümlü;B1.2
Kleine Wörter;beispielsweise;Kısa Sözcükler;örneğin, söz gelişi;B1.2
Kleine Wörter;immerhin;Kısa Sözcükler;ne de olsa;B1.2
Kleine Wörter;ebenso;Kısa Sözcükler;aynı şekilde;B1.2
Nomen;die Aussicht, -en;Adlar;ufuk(ta), ihtimal, görünüş, manzara;B1.2
Nomen;die Perspektive, -n;Adlar;perspektif;B1.2
Nomen;die Gemeinde, -n;Adlar;belediye, belde;B1.2
Nomen;die Vorstadt, –¨ e;Adlar;varoş, banliyö;B1.2
Nomen;der Turm, –¨ e;Adlar;kule;B1.2
Nomen;das Revier, -e;Adlar;alan, karakol;B1.2
Nomen;der Gipfel, -;Adlar;tepe;B1.2
Nomen;die Strecke, -n;Adlar;yol, güzergâh;B1.2
Nomen;die Bremse, -n;Adlar;fren;B1.2
Nomen;der Bahnsteig, -e;Adlar;tren peronu;B1.2
Nomen;die Unterkunft, –¨ e;Adlar;barınak, kalacak yer;B1.2
Nomen;der Teenager, -;Adlar;yaşı 13–19 arası genç;B1.2
Nomen;das Beet, -e;Adlar;fide yetiştirmek için yastık;B1.2
Nomen;die Sachbeschädigung, -en;Adlar;mala zarar verme, nası ızrar;B1.2
Nomen;die Körperverletzung, -en;Adlar;yaralama, müessir fiil;B1.2
Nomen;der Trubel (nur Sg.);Adlar;kargaşa;B1.2
Nomen;die Müdigkeit (nur Sg.);Adlar;yorgunluk;B1.2
Nomen;das Schicksal, -e;Adlar;yazgı, kader;B1.2
Nomen;die Messe, -n;Adlar;kilisede dini tören: ayin;B1.2
Nomen;der Gedanke, -n;Adlar;düşünce;B1.2
Nomen;die Stiefmutter, –¨;Adlar;üvey anne;B1.2
Nomen;die Wange, -n;Adlar;yanak;B1.2
Nomen;das Experiment, -e;Adlar;deney;B1.2
Nomen;der Schrei, -e;Adlar;çığlık;B1.2
Nomen;das Militär (nur Sg.);Adlar;asker, ordu;B1.2
Nomen;die Laterne, -n;Adlar;fener, lâmba;B1.2
Nomen;das Sternzeichen, -;Adlar;burç, yıldız falı;B1.2
Nomen;das Horoskop, -e;Adlar;horoskop;B1.2
Nomen;die Voraussage, -n;Adlar;(önceden) tahmin;B1.2
Nomen;der Single, -s;Adlar;bekâr, yalnız yaşayan;B1.2
Nomen;der Charme (nur Sg.);Adlar;çekicilik, cazibe;B1.2
Nomen;das Hormon, -e;Adlar;hormon;B1.2
Nomen;der Orkan, -e;Adlar;kasırga;B1.2
